latitude,longitude,year,month_name,rainfall_mm,lta_mm,anomaly_mm,anomaly_pct,rainy_days,max_dry_spell_days,mean_annual_lta,spi,drought_category
12.623703205215737,-0.9771832298040299,1994,Oct,60.9,57.6,3.3,5.8,2,12,720,0.2,Normal
12.67909919987234,-0.9144011102532179,1994,Nov,4.8,7.2,-2.4,-33.0,0,13,720,-1.16,Modérée
12.702592231990625,-0.8662010944085332,1994,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.435216403081727,-0.8118238744631556,1995,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.681587346721743,-0.8199351500746918,1995,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.64779823319774,-0.708207268573415,1995,Mar,4.6,3.6,1.0,28.9,0,12,720,1.41,Excédentaire
12.705600582411137,-0.8468456399918349,1995,Apr,11.8,14.4,-2.6,-17.8,0,5,720,-0.72,Normal
12.427878311827659,-0.862816217801085,1995,May,52.4,43.2,9.2,21.2,2,5,720,1.11,Excédentaire
12.427219622001985,-1.0161882393509938,1995,Jun,98.0,93.6,4.4,4.7,2,5,720,0.26,Normal
12.799176166513654,-0.9351222203787624,1995,Jul,97.1,165.6,-68.5,-41.4,3,13,720,-1.56,Sévère
12.784777186821094,-1.0585685794116824,1995,Aug,124.3,208.8,-84.5,-40.5,5,7,720,-1.13,Modérée
12.500202542124732,-0.7747420835941925,1995,Sep,87.4,129.6,-42.2,-32.6,2,8,720,-1.31,Modérée
12.432540949089201,-0.9641911654104582,1995,Oct,39.2,57.6,-18.4,-32.0,1,5,720,-1.07,Modérée
12.596368631391316,-0.835757067275609,1995,Nov,5.2,7.2,-2.0,-27.4,0,17,720,-0.95,Normal
12.545968205759994,-1.0888309611045441,1995,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.654007628028749,-1.0237622917709448,1996,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.631195444545108,-0.8865405527529252,1996,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.529034578459854,-1.0023837864631027,1996,Mar,2.7,3.6,-0.9,-26.3,0,21,720,-0.76,Normal
12.74902738450074,-0.824699933971063,1996,Apr,16.5,14.4,2.1,14.4,0,5,720,0.46,Normal
12.484633533158197,-0.9124956830099105,1996,May,36.4,43.2,-6.8,-15.8,1,19,720,-0.34,Normal
12.618484999790711,-1.020309022483992,1996,Jun,101.0,93.6,7.4,7.9,3,7,720,0.39,Normal
12.661561694867817,-0.929363621925626,1996,Jul,147.7,165.6,-17.9,-10.8,5,12,720,-0.35,Normal
12.536525044012665,-1.008571169204836,1996,Aug,276.8,208.8,68.0,32.6,13,2,720,1.77,Excédentaire
12.51733889506344,-0.8266616899682735,1996,Sep,137.0,129.6,7.4,5.7,7,2,720,0.28,Normal
12.626162303376427,-1.0879909418621252,1996,Oct,72.0,57.6,14.4,25.0,2,5,720,0.85,Normal
12.459976528910333,-0.9245786474046749,1996,Nov,5.9,7.2,-1.3,-18.5,0,9,720,-0.59,Normal
12.479213170184892,-0.942723416854415,1996,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.539823245004412,-0.7252124198264557,1997,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.625012119022552,-0.7628429304212414,1997,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.400869513512635,-0.8546129597791665,1997,Mar,3.7,3.6,0.1,3.0,0,10,720,0.38,Normal
12.694221328913322,-0.7153288821205184,1997,Apr,10.9,14.4,-3.5,-24.6,0,8,720,-0.94,Normal
12.533599767980006,-1.043097102011674,1997,May,33.1,43.2,-10.1,-23.4,1,28,720,-0.64,Normal
12.531688424402713,-0.9141438757998638,1997,Jun,65.8,93.6,-27.8,-29.7,1,2,720,-1.1,Modérée
12.772781619341405,-1.0354163620568981,1997,Jul,180.2,165.6,14.6,8.8,5,4,720,0.42,Normal
12.474363134141582,-0.9048038517697753,1997,Aug,129.0,208.8,-79.8,-38.2,3,5,720,-1.05,Modérée
12.627828361234966,-0.753221594252848,1997,Sep,135.4,129.6,5.8,4.5,4,15,720,0.23,Normal
12.570174117084203,-1.07056740514449,1997,Oct,49.5,57.6,-8.1,-14.1,1,21,720,-0.47,Normal
12.459354145399855,-0.982767782163425,1997,Nov,5.4,7.2,-1.8,-25.0,0,5,720,-0.85,Normal
12.412844584911127,-0.8026308407652321,1997,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.679651766385375,-0.7628287949826849,1998,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.40795023834471,-1.00656009170351,1998,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.509685015348271,-1.0127729457712271,1998,Mar,4.5,3.6,0.9,26.3,0,30,720,1.29,Excédentaire
12.79193400905316,-0.7181964770913449,1998,Apr,10.3,14.4,-4.1,-28.2,0,30,720,-1.09,Modérée
12.730485484780244,-1.0166630542627808,1998,May,51.6,43.2,8.4,19.4,1,16,720,1.03,Excédentaire
12.664187784947513,-0.7643912166663176,1998,Jun,79.4,93.6,-14.2,-15.2,2,16,720,-0.52,Normal
12.461395422851902,-0.729231723073644,1998,Jul,151.0,165.6,-14.6,-8.8,5,25,720,-0.27,Normal
12.563861669020927,-0.9325229700439798,1998,Aug,197.9,208.8,-10.9,-5.2,6,16,720,0.26,Normal
12.516434905997691,-0.7288183270432875,1998,Sep,123.3,129.6,-6.3,-4.8,6,5,720,-0.16,Normal
12.76041410012739,-0.81946062305018,1998,Oct,36.0,57.6,-21.6,-37.6,1,30,720,-1.26,Modérée
12.43605394590165,-0.7855566808967049,1998,Nov,7.2,7.2,-0.0,-0.2,0,6,720,0.08,Normal
12.529547907161524,-0.8328872403879171,1998,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.72074096335624,-1.0155374489837279,1999,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.559506154731942,-1.0479673712432729,1999,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.42391973677044,-0.7411608275174378,1999,Mar,2.6,3.6,-1.0,-28.5,0,5,720,-0.87,Normal
12.447944021365462,-0.9114651038717544,1999,Apr,16.0,14.4,1.6,11.2,0,5,720,0.33,Normal
12.653395580735083,-0.9380537503129602,1999,May,53.1,43.2,9.9,22.9,1,5,720,1.17,Excédentaire
12.458799618865342,-0.7506187465734638,1999,Jun,98.5,93.6,4.9,5.2,3,3,720,0.28,Normal
12.673420126823043,-0.7798399914864685,1999,Jul,138.0,165.6,-27.6,-16.7,6,9,720,-0.58,Normal
12.61641565886744,-0.9829717629845196,1999,Aug,168.9,208.8,-39.9,-19.1,7,2,720,-0.29,Normal
12.573024120207737,-0.7167263376097726,1999,Sep,161.5,129.6,31.9,24.6,8,2,720,1.06,Excédentaire
12.4186273945095,-0.977617543192095,1999,Oct,81.9,57.6,24.3,42.1,2,8,720,1.43,Excédentaire
12.422466465817942,-0.9100131846439063,1999,Nov,8.9,7.2,1.7,23.5,0,5,720,0.95,Normal
12.483568271078035,-1.0635007892403991,1999,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.615007094778196,-0.8003845378745444,2000,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.445027494570601,-0.7835497639159966,2000,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.782799469255918,-0.8704307892521401,2000,Mar,1.7,3.6,-1.9,-53.2,0,13,720,-1.9,Sévère
12.591742227040097,-1.0211611941363652,2000,Apr,7.9,14.4,-6.5,-45.2,0,7,720,-1.69,Sévère
12.637562504090239,-1.0685889233632868,2000,May,32.6,43.2,-10.6,-24.6,1,20,720,-0.68,Normal
12.418256959810924,-0.8471093216913468,2000,Jun,92.5,93.6,-1.1,-1.1,3,3,720,0.03,Normal
12.415640974136897,-0.7202802852372259,2000,Jul,112.2,165.6,-53.4,-32.3,3,2,720,-1.2,Modérée
12.488597940931536,-0.8194428934855711,2000,Aug,215.9,208.8,7.1,3.4,11,10,720,0.61,Normal
12.409631067330597,-1.0824680618222238,2000,Sep,126.5,129.6,-3.1,-2.4,6,2,720,-0.06,Normal
12.597284575828795,-0.7848622945611935,2000,Oct,27.1,57.6,-30.5,-53.0,0,5,720,-1.78,Sévère
12.627215801014701,-1.0501027687451654,2000,Nov,5.4,7.2,-1.8,-24.9,0,5,720,-0.85,Normal
12.70585929631641,-0.9969049104739922,2000,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.646670241172007,-0.993219196985123,2001,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.506835910870226,-0.754780782623468,2001,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.726818501761267,-0.9566617965308566,2001,Mar,2.3,3.6,-1.3,-37.2,0,14,720,-1.22,Modérée
12.64870007877227,-0.7744386110910026,2001,Apr,16.6,14.4,2.2,15.5,0,5,720,0.48,Normal
12.565819821259185,-1.096084844517518,2001,May,62.0,43.2,18.8,43.5,3,16,720,1.97,Excédentaire
12.504546836995361,-0.9555346390915603,2001,Jun,105.1,93.6,11.5,12.3,5,3,720,0.56,Normal
12.495459876093141,-0.8458552930286474,2001,Jul,169.4,165.6,3.8,2.3,7,6,720,0.16,Normal
12.659475913819955,-0.8741495475146336,2001,Aug,275.7,208.8,66.9,32.0,12,5,720,1.74,Excédentaire
12.547962492798574,-0.8869551141435987,2001,Sep,119.0,129.6,-10.6,-8.2,4,2,720,-0.3,Normal
12.703683079085218,-1.0546503674362278,2001,Oct,36.5,57.6,-21.1,-36.6,1,15,720,-1.23,Modérée
12.499637141782685,-0.8708412553266343,2001,Nov,10.3,7.2,3.1,43.3,0,6,720,1.67,Excédentaire
12.752684658866627,-0.8917738415434542,2001,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.543078575816224,-0.944739084764411,2002,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.514470042308757,-0.8177450822527041,2002,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.741530883133102,-0.8046991825692307,2002,Mar,3.0,3.6,-0.6,-15.7,0,6,720,-0.42,Normal
12.419901516565456,-1.0490118580859036,2002,Apr,11.9,14.4,-2.5,-17.6,0,5,720,-0.69,Normal
12.640336951862169,-0.8409577957673142,2002,May,28.4,43.2,-14.8,-34.2,1,16,720,-1.06,Modérée
12.648921405293919,-0.8679805362654507,2002,Jun,102.3,93.6,8.7,9.3,3,2,720,0.45,Normal
12.661398027885816,-0.8039308639053153,2002,Jul,213.1,165.6,47.5,28.7,9,2,720,1.21,Excédentaire
12.784017936467315,-1.0560300106803326,2002,Aug,163.9,208.8,-44.9,-21.5,5,2,720,-0.38,Normal
12.438863897382875,-0.8021407036177699,2002,Sep,80.5,129.6,-49.1,-37.9,4,4,720,-1.53,Sévère
12.416935378804727,-0.9453742113228818,2002,Oct,72.1,57.6,14.5,25.3,3,14,720,0.86,Normal
12.452091178543414,-0.7557157906812046,2002,Nov,5.7,7.2,-1.5,-20.8,0,15,720,-0.7,Normal
12.665934362547494,-0.8157059285247767,2002,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.534152643290764,-0.8137713559190127,2003,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.615283554791924,-0.7268499681039502,2003,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.722399381822683,-1.0603838672631392,2003,Mar,3.4,3.6,-0.2,-4.5,0,5,720,0.04,Normal
12.56431879941774,-0.8946488066864076,2003,Apr,16.8,14.4,2.4,16.4,0,5,720,0.53,Normal
12.791565729264612,-0.8873280885640755,2003,May,34.0,43.2,-9.2,-21.3,1,30,720,-0.56,Normal
12.50969166841009,-0.9188394798240175,2003,Jun,114.4,93.6,20.8,22.2,5,25,720,0.96,Normal
12.697529908154053,-0.8755942187880271,2003,Jul,120.4,165.6,-45.2,-27.3,5,2,720,-1.0,Modérée
12.401308370132499,-0.9665595283343232,2003,Aug,266.6,208.8,57.8,27.7,11,13,720,1.57,Excédentaire
12.616440020690966,-0.8848034317866715,2003,Sep,176.4,129.6,46.8,36.1,5,2,720,1.54,Excédentaire
12.472986269916772,-1.0913869598805608,2003,Oct,90.3,57.6,32.7,56.9,4,8,720,1.92,Excédentaire
12.774012309334319,-1.0178982629476234,2003,Nov,6.2,7.2,-1.0,-13.4,0,5,720,-0.44,Normal
12.772518090953794,-0.8381516259198742,2003,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.52740561501611,-0.9467387376087719,2004,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.57606838313399,-0.9309171909878662,2004,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.769745584674276,-0.7246134743924495,2004,Mar,3.7,3.6,0.1,2.9,0,5,720,0.38,Normal
12.636258100395063,-0.9888381010191754,2004,Apr,8.3,14.4,-6.1,-42.5,0,8,720,-1.59,Sévère
12.466858749997243,-0.7461996146939365,2004,May,31.7,43.2,-11.5,-26.6,1,13,720,-0.76,Normal
12.445061234707126,-0.9126975501703776,2004,Jun,97.4,93.6,3.8,4.0,4,9,720,0.24,Normal
12.460294193392313,-0.8465928172184701,2004,Jul,110.7,165.6,-54.9,-33.2,5,3,720,-1.23,Modérée
12.717124224654064,-1.099177191708575,2004,Aug,216.3,208.8,7.5,3.6,10,2,720,0.61,Normal
12.735423457098456,-0.8100242237558178,2004,Sep,103.1,129.6,-26.5,-20.4,3,13,720,-0.8,Normal
12.48584327669268,-0.8811488183077871,2004,Oct,41.8,57.6,-15.8,-27.5,1,5,720,-0.92,Normal
12.713668274726716,-0.7562010996138081,2004,Nov,7.5,7.2,0.3,3.9,0,5,720,0.23,Normal
12.641776366536757,-0.9284687961172456,2004,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.631837679372508,-0.9720971512204947,2005,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.479198024662725,-0.9325307842913937,2005,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.467637582780643,-0.7775293279704698,2005,Mar,3.1,3.6,-0.5,-12.7,0,10,720,-0.3,Normal
12.594008283075839,-0.9555911745645446,2005,Apr,10.9,14.4,-3.5,-24.6,0,20,720,-0.94,Normal
12.652457315715774,-0.7826223829405197,2005,May,44.6,43.2,1.4,3.2,1,30,720,0.4,Normal
12.630067736703028,-0.7984780551759121,2005,Jun,60.3,93.6,-33.3,-35.6,1,24,720,-1.33,Modérée
12.638734684798376,-0.8682467664834372,2005,Jul,176.2,165.6,10.6,6.4,7,15,720,0.33,Normal
12.484449677686298,-0.9132705822370721,2005,Aug,247.9,208.8,39.1,18.7,7,10,720,1.22,Excédentaire
12.725347794525222,-0.8335906232764965,2005,Sep,188.9,129.6,59.3,45.8,6,22,720,1.94,Excédentaire
12.573024496338563,-0.7804985508733091,2005,Oct,53.3,57.6,-4.3,-7.4,2,15,720,-0.24,Normal
12.597820076038873,-0.9706831596744012,2005,Nov,9.2,7.2,2.0,27.2,0,18,720,1.11,Excédentaire
12.565186637105855,-0.7418592531150953,2005,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.540722888284055,-1.0141526255165234,2006,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.617853994958532,-1.0410254254709872,2006,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.450010199567958,-0.7086187407142694,2006,Mar,3.8,3.6,0.2,6.3,0,13,720,0.5,Normal
12.68547721885827,-0.7690540515181561,2006,Apr,11.8,14.4,-2.6,-18.3,0,21,720,-0.72,Normal
12.714348665626636,-0.7172524960608445,2006,May,24.9,43.2,-18.3,-42.3,0,5,720,-1.38,Modérée
12.54572910287904,-1.0510814934561878,2006,Jun,104.8,93.6,11.2,12.0,5,3,720,0.55,Normal
12.62757706042651,-0.8512873485582975,2006,Jul,95.3,165.6,-70.3,-42.5,3,25,720,-1.6,Sévère
12.635479181445756,-1.0739846161115227,2006,Aug,172.9,208.8,-35.9,-17.2,5,25,720,-0.21,Normal
12.637552494885789,-1.0573452946284732,2006,Sep,109.2,129.6,-20.4,-15.7,3,3,720,-0.61,Normal
12.522180509341837,-0.9451148015990687,2006,Oct,34.8,57.6,-22.8,-39.6,1,5,720,-1.33,Modérée
12.536623150586394,-0.7602127896058101,2006,Nov,8.4,7.2,1.2,16.4,0,25,720,0.69,Normal
12.796702259801817,-0.9605330359153009,2006,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.504168627413854,-1.018240662535168,2007,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.542271425612393,-1.070253369940125,2007,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.644835027609389,-0.8432193716382781,2007,Mar,4.6,3.6,1.0,26.6,0,7,720,1.41,Excédentaire
12.652521510931283,-0.818780641732049,2007,Apr,17.0,14.4,2.6,18.1,0,10,720,0.58,Normal
12.619538622125098,-0.9559377241776911,2007,May,37.3,43.2,-5.9,-13.6,1,5,720,-0.26,Normal
12.429252095898184,-0.8711157625581302,2007,Jun,95.1,93.6,1.5,1.6,3,14,720,0.14,Normal
12.720052544353171,-0.9877305158958661,2007,Jul,172.9,165.6,7.3,4.4,7,4,720,0.25,Normal
12.70914308548324,-0.8548209886582047,2007,Aug,266.7,208.8,57.9,27.7,8,8,720,1.57,Excédentaire
12.461660378657244,-0.985005854742994,2007,Sep,130.2,129.6,0.6,0.5,3,2,720,0.06,Normal
12.564409760266157,-0.7600148486832625,2007,Oct,61.9,57.6,4.3,7.5,2,30,720,0.26,Normal
12.50310707687423,-0.9038744724146794,2007,Nov,5.7,7.2,-1.5,-21.3,0,5,720,-0.7,Normal
12.778454767089297,-0.9444388104434007,2007,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.60141305035868,-1.0736345413184316,2008,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.753479969839015,-0.7987852152196344,2008,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.681021994785059,-0.7709070364034123,2008,Mar,3.2,3.6,-0.4,-10.7,0,5,720,-0.19,Normal
12.608559075161072,-0.7128911352280607,2008,Apr,17.9,14.4,3.5,24.4,0,5,720,0.81,Normal
12.768527105636583,-0.995629413712958,2008,May,57.1,43.2,13.9,32.2,2,22,720,1.53,Excédentaire
12.479528276340302,-0.8971680803709146,2008,Jun,117.1,93.6,23.5,25.1,5,3,720,1.07,Excédentaire
12.500710372890868,-0.8748552530874645,2008,Jul,208.9,165.6,43.3,26.1,7,2,720,1.11,Excédentaire
12.701478357053901,-0.7362287204043974,2008,Aug,220.4,208.8,11.6,5.5,7,2,720,0.69,Normal
12.657049101979206,-0.8302697102275796,2008,Sep,129.3,129.6,-0.3,-0.2,4,19,720,0.03,Normal
12.736870045817781,-0.9815349078956997,2008,Oct,67.1,57.6,9.5,16.5,2,13,720,0.56,Normal
12.649273184560117,-0.9392560377243695,2008,Nov,9.4,7.2,2.2,30.4,0,8,720,1.21,Excédentaire
12.73521424073927,-0.9070725679729612,2008,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.603923232339131,-0.8358526441450451,2009,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.79909776840274,-1.0412136635965836,2009,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.638581352464804,-0.7247361757574163,2009,Mar,4.2,3.6,0.6,17.6,0,27,720,0.95,Normal
12.64046837144273,-0.89267414402317,2009,Apr,18.4,14.4,4.0,27.8,0,5,720,0.93,Normal
12.419568619189999,-0.7505058788186244,2009,May,31.4,43.2,-11.8,-27.4,1,12,720,-0.79,Normal
12.419056377365095,-0.8800643515397086,2009,Jun,115.3,93.6,21.7,23.1,3,2,720,1.0,Excédentaire
12.453711186744792,-0.8302656785041995,2009,Jul,228.4,165.6,62.8,38.0,9,3,720,1.57,Excédentaire
12.666829963528789,-0.9025935454712293,2009,Aug,230.6,208.8,21.8,10.5,11,5,720,0.89,Normal
12.64644569433221,-0.7585638972222027,2009,Sep,146.0,129.6,16.4,12.6,4,9,720,0.57,Normal
12.72714416160322,-1.0144987570802066,2009,Oct,75.2,57.6,17.6,30.5,3,5,720,1.04,Excédentaire
12.635673197044825,-0.7901031533948475,2009,Nov,9.6,7.2,2.4,32.8,0,30,720,1.31,Excédentaire
12.55939703482576,-0.703313483236448,2009,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.776189345224575,-0.9175882785605296,2010,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.66994096588774,-0.8250237090148638,2010,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.684127409676417,-0.7996116803987494,2010,Mar,4.7,3.6,1.1,29.7,0,12,720,1.52,Excédentaire
12.549621397809014,-0.900799904064902,2010,Apr,10.8,14.4,-3.6,-25.3,0,5,720,-0.97,Normal
12.704349620830909,-0.8874569521620461,2010,May,47.1,43.2,3.9,9.0,1,6,720,0.63,Normal
12.449723319700508,-0.8970880941803084,2010,Jun,72.5,93.6,-21.1,-22.6,2,25,720,-0.82,Normal
12.7364227744123,-0.8078686313095715,2010,Jul,106.0,165.6,-59.6,-36.0,4,7,720,-1.35,Modérée
12.701593364090066,-0.910396391300935,2010,Aug,202.1,208.8,-6.7,-3.2,6,2,720,0.34,Normal
12.485699139576829,-0.8327398271535169,2010,Sep,170.5,129.6,40.9,31.6,5,18,720,1.35,Excédentaire
12.404500208939181,-0.9954276864523701,2010,Oct,68.4,57.6,10.8,18.8,2,10,720,0.64,Normal
12.441872041615113,-0.720065647291497,2010,Nov,6.2,7.2,-1.0,-14.3,0,27,720,-0.44,Normal
12.472982994660596,-0.9342562194796316,2010,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.699760812743724,-0.9585884772448785,2011,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.672751450410422,-1.0262532463313832,2011,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.750524819833153,-0.8284617058083495,2011,Mar,3.2,3.6,-0.4,-12.0,0,5,720,-0.19,Normal
12.53863290151694,-0.8892914866738728,2011,Apr,11.5,14.4,-2.9,-19.9,0,5,720,-0.79,Normal
12.526527134804267,-0.7243769364838675,2011,May,34.5,43.2,-8.7,-20.1,1,7,720,-0.51,Normal
12.496479338268498,-1.0130093040758332,2011,Jun,73.7,93.6,-19.9,-21.3,2,3,720,-0.76,Normal
12.672399805664021,-0.9171588029430027,2011,Jul,135.5,165.6,-30.1,-18.2,4,11,720,-0.64,Normal
12.532416222688193,-0.9017664976030535,2011,Aug,204.2,208.8,-4.6,-2.2,9,2,720,0.38,Normal
12.546832149437105,-0.942673275552518,2011,Sep,81.4,129.6,-48.2,-37.2,4,2,720,-1.5,Sévère
12.427053950480499,-0.9695601197641212,2011,Oct,38.9,57.6,-18.7,-32.5,1,5,720,-1.09,Modérée
12.53070095575135,-1.0493911313985573,2011,Nov,4.6,7.2,-2.6,-36.1,0,7,720,-1.26,Modérée
12.490601462177958,-1.0069179164243507,2011,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.734139751803397,-1.0938950833466274,2012,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.646734636307391,-0.9976359614312306,2012,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.577496311811894,-0.8471339340640303,2012,Mar,2.8,3.6,-0.8,-22.6,0,5,720,-0.65,Normal
12.709677350450995,-0.9577618423675875,2012,Apr,17.0,14.4,2.6,18.2,0,23,720,0.58,Normal
12.562351643097445,-0.7057926004171531,2012,May,29.7,43.2,-13.5,-31.3,0,30,720,-0.94,Normal
12.590070389170727,-0.7812074393971118,2012,Jun,75.6,93.6,-18.0,-19.2,3,2,720,-0.68,Normal
12.58616976549675,-0.7851856631218894,2012,Jul,163.7,165.6,-1.9,-1.2,4,6,720,0.03,Normal
12.512325018873295,-0.8602184906719681,2012,Aug,161.1,208.8,-47.7,-22.9,5,2,720,-0.43,Normal
12.710637835842109,-0.9962700964030053,2012,Sep,194.0,129.6,64.4,49.7,6,8,720,2.1,Excédentaire
12.540047231784449,-1.00154755531271,2012,Oct,82.3,57.6,24.7,42.9,3,5,720,1.45,Excédentaire
12.667080702833056,-0.8680032971859531,2012,Nov,6.4,7.2,-0.8,-11.3,0,5,720,-0.34,Normal
12.659376757193371,-0.9625101104687359,2012,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.628454683784543,-0.9898188111014105,2013,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.611043960279044,-0.9705451299039044,2013,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.470233485139698,-0.9900532406446552,2013,Mar,4.3,3.6,0.7,20.4,0,20,720,1.07,Excédentaire
12.556980675544906,-0.7192901357637345,2013,Apr,18.8,14.4,4.4,30.4,0,30,720,1.03,Excédentaire
12.560133872790374,-0.7355059481217616,2013,May,56.6,43.2,13.4,30.9,1,5,720,1.49,Excédentaire
12.73420397115179,-0.8688488586999783,2013,Jun,119.6,93.6,26.0,27.8,5,4,720,1.18,Excédentaire
12.446888235277832,-1.0419139434185938,2013,Jul,206.7,165.6,41.1,24.8,6,19,720,1.05,Excédentaire
12.425730113392978,-0.9713880389943835,2013,Aug,135.9,208.8,-72.9,-34.9,4,5,720,-0.91,Normal
12.675754819825027,-1.0912545789634485,2013,Sep,111.5,129.6,-18.1,-13.9,3,10,720,-0.54,Normal
12.424727617204567,-1.0673895632511783,2013,Oct,74.7,57.6,17.1,29.8,3,14,720,1.01,Excédentaire
12.420184921293291,-0.9838060460943845,2013,Nov,4.3,7.2,-2.9,-40.6,0,14,720,-1.42,Modérée
12.740581765671207,-1.0594766532708344,2013,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.736909641053247,-0.9980603782099183,2014,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.798854806145336,-0.9578952747445887,2014,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.497386073113793,-0.8484529618819815,2014,Mar,2.7,3.6,-0.9,-23.7,0,17,720,-0.76,Normal
12.695562364589629,-1.0381636400225107,2014,Apr,9.4,14.4,-5.0,-34.7,0,29,720,-1.32,Modérée
12.586322261734374,-0.9957326417329568,2014,May,39.4,43.2,-3.8,-8.9,1,5,720,-0.07,Normal
12.449321682235217,-0.9922734019576909,2014,Jun,76.5,93.6,-17.1,-18.3,2,2,720,-0.65,Normal
12.560401936993351,-0.9970408083678459,2014,Jul,189.2,165.6,23.6,14.3,6,2,720,0.64,Normal
12.487591380393695,-0.8648574336004238,2014,Aug,194.6,208.8,-14.2,-6.8,7,25,720,0.2,Normal
12.674768763062993,-0.9787194114462869,2014,Sep,126.2,129.6,-3.4,-2.7,3,4,720,-0.07,Normal
12.687526938770905,-0.9502592436895261,2014,Oct,45.8,57.6,-11.8,-20.4,1,30,720,-0.68,Normal
12.664549494550144,-0.9835005698919771,2014,Nov,7.6,7.2,0.4,5.4,0,5,720,0.28,Normal
12.78055448736019,-0.9255757551630781,2014,Dec,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.590223495250054,-1.0143996393153103,2015,Jan,0.0,0.0,0.0,0.0,0,31,720,0.0,Normal
12.709323457090248,-0.9718594900505491,2015,Feb,0.0,0.0,0.0,0.0,0,30,720,0.0,Normal
12.788541070034421,-0.8470410942351452,2015,Mar,2.6,3.6,-1.0,-28.5,0,5,720,-0.87,Normal
